Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
北京天地华典酒店式公寓（悠乐汇店）,Beijing,Chinese,Italian,酒店位置不错,酒店内部装修陈旧，床铺不够干净。通风设备不良，房间内充满了霉味。酒店服务人员态度冷淡，缺少专业性。,4,NEG
北京天地华典酒店式公寓（悠乐汇店）,Beijing,Chinese,Chinese,酒店式公寓位置优越，靠近地铁站，购物和餐饮也很方便。用餐区域吸引人，种类丰富，服务态度也很好。,一进入房间，就闻到一股强烈的霉味，甚至可以看到墙上有霉斑。尽管我多次请求酒店工作人员进行清理，但他们的回应不仅缓慢，而且还未能彻底解决问题。除此之外，公寓设施陈旧，尤其是卫生间硬件设施，显示出明显的磨损痕迹，对我来说影响了住宿体验。此外，洗涤用品的质量非常低，使用后皮肤觉得非常干燥。我预定的房间类型显示是有厨房的，但实际上并没有提供相关用具，让我感到失望。总的来说，尽管地理位置很好，但是硬件设施和服务都让我感到失望。,4,NEG
JEN北京新国贸饭店-香格里拉集团,Beijing,Chinese,Korean,此酒店地理位置优越，位于北京市中心。员工服务态度非常好，早餐种类多样，味道非常美。房间设施也很完善，非常舒适。,没有明显的问题。,9,POS
JEN北京新国贸饭店-香格里拉集团,Beijing,Chinese,Italian,1. 酒店的地理位置相当不错，靠近新国贸，出行相当便利。2. 酒店的装修设计具有现代感，给人感觉很舒服。3. 客房内设施齐全，舒适度相当高。,1. 入住时发现房间并未彻底清洁，地上仍有垃圾。2. 早餐品种少，质量一般，远不及香格里拉集团的其他酒店。3. 接待人员态度冷淡，服务没有香格里拉的水准。,4,NEG
Stey酒店（北京天安门王府井店）,Beijing,Chinese,Turkish,以为在国外见过类似的酒店，没想到中国也有同样的概念。如果你是个时尚的、追求生活品质的人，我相信这个地方会很适合你。酒店的设计舒适，现代，房间内的设施一应俱全，更是整齐且干净。服务人员非常友好热情，总是保持微笑并及时为你解决任何问题。地理位置也非常棒，步行几分钟就可以到达王府井步行街和天安门广场。,唯一的问题是酒店的价格较高，不过考虑到他的地理位置和服务，我觉得这个价钱是可以接受的。,9,POS
Stey酒店（北京天安门王府井店）,Beijing,Chinese,Korean,酒店地理位置好，近北京知名景点,客房里容易产生尘尘，卫生装修不尤好,5,NEG
北京王府半岛酒店,Beijing,Chinese,Romanian,服务人员非常友好和乐于帮助。乐于提供旅游建议或帮助您预订活动。房间的设计和装饰十分现代且放松。,虽然早餐非常美味，但种类稍微有些欠缺。而且有时在高峰期，你可能需要等待一些时间才能有位置。,8,POS
北京王府半岛酒店,Beijing,Chinese,English(French),地理位置优越，交通非常便利，周边美食丰富,服务不尽如人意，房间清洗不够干净，设施相对老旧，隔音效果差,4,NEG
北京什刹海皮影文化主题酒店,Beijing,Chinese,German,酒店的设计太有特色了，非常有中国传统文化的气息，服务也非常周到，位置方便，我非常喜欢这个酒店,无,9,POS
北京什刹海皮影文化主题酒店,Beijing,Chinese,Chinese,nan,服务态度差，酒店清洁不彻底，音隔效果差，附近环境嘈杂。,3,NEG
北京燕莎中心凯宾斯基饭店,Beijing,Chinese,English(German),北京燕莎中心凯宾斯基饭店的体验非常棒。从前台接待的服务态度，到客房清洁的细致程度，都给我留下了深刻的印象。住宿环境优美，设施齐全，位于城市中心，购物和交通都非常方便。特别值得一提的是，他们的早餐种类丰富，品质上乘，十分美味。我在这里的每一个夜晚都睡得非常好，感到十分放松舒适。,没有什么具体可以指出的缺点。,10,POS
北京燕莎中心凯宾斯基饭店,Beijing,Chinese,English(Romanian),位置优越，出门就是燕莎购物中心，购物方便。酒店大堂很气派，房间内的设施也比较完整。,酒店的服务人员态度不够亲切，尤其是前台的工作人员，缺乏耐心解答客户问题。房间的清洁度也不尽如人意，发现有灰尘和头发。另外，房间的隔音效果很差，经常能听到楼道内的吵闹声，影响休息。早餐品种有限，口味也比较一般。,4,NEG
北京锦绣庄四合院宾馆,Beijing,Chinese,English(Romanian),非常有北京特色的宾馆，环境优雅清静，整体环境和设施都十分满意。四合院的建筑格局十分吸引人，体现了浓郁的中国传统文化。房间布置精致而又宽敞，床铺柔软舒适。员工热情友善，服务周到，每天都贴心地提供了果盘。,位置稍显偏僻，要去繁华的商业区需要一段路程。另外，早餐种类相对较少，希望能增加一些品种。,8,POS
北京锦绣庄四合院宾馆,Beijing,Chinese,English(Turkish),酒店所处的环境非常宁静，四合院风格的设施展现了北京独特的传统文化，让人感到非常亲切。,酒店房间的清洁工作做得不够仔细，我在浴室里找到了前一个客人留下的毛巾。饭店的味道也不如我期待的好，食物的选择有些单调，吃起来不够满意。此外，前台的服务员态度并不友好，给我留下了不好的印象，我觉得他们需要改进他们的服务。,4,NEG
北京金融街丽思卡尔顿酒店,Beijing,Chinese,Italian,北京金融街丽思卡尔顿酒店的位置真的非常好。酒店的设施非常全面，游泳池，健身房，SPA都非常棒。服务人员的态度也特别热情。,唯一的小缺点可能就是价格有点高。但是考虑到这个酒店的地理位置和设施，这个价格也是可以接受的。,9,POS
北京金融街丽思卡尔顿酒店,Beijing,Chinese,Korean,酒店之前可能是一盛一营时，但现在感觉管理来不及他酒店,非常提心，光线不好、门童人员态度不好，但主要是房间太老了。有一种压把人的感觉，可能是因为多次被烟雾感枢吊异味或者如主卧手奔哈哈的感觉，家具和室内棵花都是太老了。,4,NEG
base佰舍服务式公寓（北京工体店）,Beijing,Chinese,English(German),公寓地理位置优越，距离三里屯，朝阳公园非常近，周围美食众多，是美食探索者的首选。我们入住的房间设施完备且干净明亮，服务人员态度也非常友善，给我们提供了很多有帮助的信息，使我们的行程更加顺利。,晚上周围可能会有一些嘈杂的音乐声，如果你是轻度睡眠者，可能需要准备耳塞。,8,POS
base佰舍服务式公寓（北京工体店）,Beijing,Chinese,Chinese,nan,这家公寓的服务相当差，我在入住期间遇到了很多问题。首先，公寓内部装修陈旧，家具和家电明显已经过时，厨房设施也不齐全，这给我在居住过程中带来了很多不便。其次，公寓的清洁程度也令我大失所望，从地面到床单都能看到明显的脏污。再者，公寓的隔音效果也非常差，楼上的动静我都能听得一清二楚，这严重影响了我休息。最后，公寓的服务人员态度冷淡，还在我退房时要求额外付费，对此我感到非常愤怒。总的来说，我对这次入住体验感到非常失望，我不会推荐这个公寓给任何人。,2,NEG
北京四季酒店,Beijing,Chinese,Italian,房間寬敞舒適、早餐種類豐富、位置靠近市中心。,偶爾會覺得客滿、附近車流量大。,9,POS
北京四季酒店,Beijing,Chinese,Romanian,酒店的地理位置超级好，但是服务质量相比之下稍显不足。,客房的清洁度有待提高，床单和浴巾上有污渍。餐饮质量和种类也比预期中差了一些。客服的响应也比较慢，改进的空间很大。,4,NEG
北京瑞吉酒店,Beijing,Chinese,Romanian,此酒店的服務品質佳些，房间幽青淡黑的装修風格我非常喜歡，幽青色跟上刺身半角圖案非常新屋，每日的早餐也非常不錯，稱不上豪華但絕對是精緻的。,酒店的地理位置較偏避，不便利于走路。,8,POS
北京瑞吉酒店,Beijing,Chinese,Romanian,酒店的位置非常好，近科技未来城和联邦购物中心。,"1，房间里的空调控制常常出现故障，很不舒服。
2，前台的服务速度也应该提高，很多旅客退房时都需要等待很长时间。
3，酒店的餐饮丰富種类，但是质量不正可可。",3,NEG
北京JW万豪酒店,Beijing,Chinese,Romanian,此酒店地点位于中心地带的商业圈，附近有许多餐馆和店铺，很方便。，房间20层往上的视野非常好，也非常容易从酒店到达各种景点。,有些客房设施留存了些小缺陷，如一个或两个灯不亮，洗手台下面有些融化的快，这些会提高党家的味觉。,8,POS
北京JW万豪酒店,Beijing,Chinese,Spanish,酒店的美食和场地位置是一大主强。,客房服务的品质和效率之低让我被动不宜。,4,NEG
Beijing Yue Bin Ge Courtyard Hotel,Beijing,Chinese,English(Turkish),在北京月宾阁四合院酒店的住宿体验非常棒。首先，酒店地理位置优越，紧邻故宫和南锣鼓巷，非常适合游客游玩。其次，酒店客房保留了传统的北京四合院风格，但内部设施现代化，非常舒适。此外，工作人员热情友好，服务态度很好。,无可挑剔的缺点。,10,POS
Beijing Yue Bin Ge Courtyard Hotel,Beijing,Chinese,English(Russian),无,我在北京乐宾阁庭院酒店的住宿经历非常不愉快。服务水平低下，员工对我疑问的回应一直都是冷淡且不专业。此外，酒店的清洁程度也极其差劲。房间中到处都是灰尘，卫生间的设施老旧不堪，床单甚至带有污渍。酒店的食物口味也十分糟糕。我在这里度过了一个难忘的夜晚，但绝不是因为美好。我绝对不会推荐这家酒店给其他游客。,2,NEG
北京丽思卡尔顿酒店,Beijing,Chinese,English(Italian),北京丽思卡尔顿酒店的住宿体验非常棒。首先，他们的客房服务非常出色，无论何时我需要帮助，他们都能迅速解决我的问题。其次，这家酒店的地理位置优越，紧邻各种购物和餐饮场所，方便我在游览休息之余，能享受城市的生活。最后，不得不提的是他们的餐厅，味道非常棒，我尝试了特色的中国菜，令人难以忘怀。,无,9,POS
北京丽思卡尔顿酒店,Beijing,Chinese,English(French),酒店的地理位置在市区，交通便利。,房间陈旧，设施老化严重。空调制冷不足，房间内备品质量一般。服务人员态度冷淡，办理入住和退房速度缓慢，对于咨询也没有给出及时的解答。餐厅食物品类单一，没有令人满意的口感。,4,NEG
北京长峰假日酒店,Beijing,Chinese,Chinese,北京长峰假日酒店位于市中心，在北京旅游非常便利。酒店的服务特别满意，员工都很热情友善。房间设施齐全，尤其是床铺，非常舒适。,没有发现明显的缺点。,8,POS
北京长峰假日酒店,Beijing,Chinese,Turkish,酒店位置较好，交通便利。,房间隔音效果差，早餐品种较少且口味一般。,4,NEG
隐世·叠院儿,Beijing,Chinese,English(Turkish),我喜欢保留有浓厚北京本地特色的设计，非常温馨又有参观的快感。服务人员非常贴心，还有丰富的早餐。交通也便捷，周边餐饮购物等选择众多。,唯一的小插曲是晚上入住时，可能由于是老房子改建的原因，隔音效果稍差。,8,POS
隐世·叠院儿,Beijing,Chinese,English(Spanish),酒店的位置非常好，方便参观附近的旅游景点。,房间的清洁度不足，床上用品也没有及时更换。服务人员的态度也需要改进。,4,NEG
北京亮马河大厦,Beijing,Chinese,English(Chinese),北京亮马河大厦的位置特别好，交通非常便利，离地铁站也很近，周围吃的也非常多。酒店服务员态度非常好，很有耐心的解答你的问题。房间非常大，床也非常舒服，洗浴条件都非常好。早餐种类丰富，口味非常棒，让人非常满意。,如果硬要说有缺点的话，那就是大厅的装修稍微有点老旧，应该换换新的了。此外，价格虽然相对较高，但是考虑到总体条件，还是物有所值的。,9,POS
北京亮马河大厦,Beijing,Chinese,English(Chinese),地理位置非常好，非常便利。,房间装修老旧，家具质量差，单人房姓声大；清洁已经不再是厚烟货，宿住和当年比没有任何感觉；服务质量备受评价，建议长沙师徒要学之动之。,2,NEG
北京海航大厦万豪酒店,Beijing,Chinese,Turkish,服務貼心且專業，飯店位置便利，並鄰近北京的主要旅遊景點,早餐品種較少，希望能增加選擇,9,POS
北京海航大厦万豪酒店,Beijing,Chinese,English(Spanish),北京海航大厦万豪酒店的位置挺好的，出行方便，酒店装修也比较高端大气。,但是，房间内设施老化，清洁程度也不理想。尤其是空调设备，声音太响了，严重影响休息。前台服务态度一般，没有展现出万豪酒店应有的服务水准。,4,NEG
北京行舍酒店•礼院（王府井四合院店）,Beijing,Chinese,Spanish,我非常喜欢北京行舍酒店•礼院（王府井四合院店）的设计风格，充满了传统北京四合院的韵味，同时又不失现代化设施的便捷。酒店的地理位置非常优越，步行就能到达王府井商业区，购物和餐饮非常方便。酒店的服务也很好，工作人员都非常热情，让我感到非常欢迎。,如果能提供更繁多的早餐选择，那将会更好。,8,POS
北京行舍酒店•礼院（王府井四合院店）,Beijing,Chinese,Italian,酒店位置较好，周围环境不错，交通出行方便,房间的保障设施比较破旧，非常引影响住宿体验，酒店服务也不是很到位，早餐品种单一，没有多少选择，总体感觉性价比不高,4,NEG
唐府中式文化酒店-南锣鼓巷店,Beijing,Chinese,English(French),这个酒店的位置非常方便，就在南锣鼓巷的闹市区，是体验京城文化的最佳选择。同时酒店的设计营造了一种非常中式的氛围，既有深厚的历史底蕴又不失典雅的现代化设计。不仅如此，酒店的员工也非常友好和专业，无论在接待还是房间服务中都给我留下了深刻的印象。,只是在淋浴设备方面稍有欠缺，水流不稳定且温度难以调整。内部装修可能会导致迷路，在楼梯和走廊里花了一些时间寻找我的房间。,8,POS
唐府中式文化酒店-南锣鼓巷店,Beijing,Chinese,English(French),酒店位置优越，具有浓厚的文化气息。,但是，酒店的卫生状况实在堪忧，桌面和浴室让人感觉并未彻底清洁过。此外，夜间的噪音处理也不好，影响到了睡眠。最让我失望的是，前台的服务态度，似乎对于顾客的问题和要求并未给予及时反馈。,3,NEG
北京国宾酒店,Beijing,Chinese,Spanish,服務真的非常好，定制早餐務必要嘗一嘗。酒店的位置也很理想，非常適合公務旅行時入住。,房間的隔音效果有一點差，可以聽到走廊的聲音。,8,POS
北京国宾酒店,Beijing,Chinese,Romanian,早餐品种丰富，服务人员有礼貌,"酒店房间的设施已经比较旧了, 壁纸有泡皮, 地毯的清洁度也一般. 另外，靠近马路的房间晚上噪音较大，无法保证一个良好的睡眠环境。",4,NEG
北京宝辰饭店Howard Johnson,Beijing,Chinese,French,北京宝辰饭店的位置十分便利，周围生活设施齐全，购物、用餐都很方便。酒店内部的设计十分现代，房间干净整洁，具有很高的性价比。工作人员服务态度非常好，让人感觉很亲切。早餐品种丰富，味道美味，非常值得推荐。,没有明显不足的地方。,9,POS
北京宝辰饭店Howard Johnson,Beijing,Chinese,Turkish,无明显优势,房间太旧，设备维护不善，电视屏幕错误频出，空调系统不稳定，有时冷得要命，有时又热得难受。卫生间排水系统也有问题，水流不顺畅。前厅的服务人员态度冷淡，没有始终保持微笑的状态。,3,NEG
北京日坛宾馆,Beijing,Chinese,English(German),"1.位置：酒店位于首都格山，旁连一处间大的公园，空气非常好。
2.饭店：酒店自己的饭店就非常好，就黄鸿蝶烤鸡，内幕滴油，外墨黄金，非常好吃。
3.房间：房间广教、麫泉也广，满足我对房间空间的要求。
4.设施：配合客房林乎宽年华的通风取暖写海青山原木的工能正常。",海逃大庭，没有羊毛毫·羊毛毫。,8,POS
北京日坛宾馆,Beijing,Chinese,English(Korean),酒店的位置位于市中心，交通便利。,我对北京日坛宾馆的入住体验非常失望。酒店的设施过于陈旧，明显缺乏投入进行维护。客房内部的清洁度也令人无法满意，床单和洗手间都存在明显的污渍。服务人员的态度也不甚友好，没有给我提供应有的帮助和解答。在餐厅就餐时，餐点的品质和服务都极度让人失望。总的来说，我在北京日坛宾馆的入住体验非常糟糕。,2,NEG
北京海淀雅乐轩酒店,Beijing,Chinese,English(French),酒店位于海淀区中心地带，附近交通便利，餐饮、购物等设施齐全。酒店内部装修典雅，服务员态度友好专业。房间宽敞明亮，打扫干净整洁。附带的早餐品种丰富，口味也很好。,暂时没发现明显的不足。,9,POS
北京海淀雅乐轩酒店,Beijing,Chinese,English(German),酒店位于海淀区，交通较为便利。,我对北京海淀雅乐轩酒店的入住体验并不满意。首先，酒店的服务水平比我预期的要差。尽管我提前预订了房间，办理入住时仍然花费了很长时间。其次，酒店的卫生情况也不尽如人意。我在浴室中发现了头发和磨砂，而床单上也有明显的污渍。此外，酒店的噪音控制效果非常差。夜里经常能听到走廊的嘈杂声音，严重影响了我休息。最后，提供的早餐种类有限，口味偏单一，没有我期待的精致。总的来说，我在北京海淀雅乐轩酒店的住宿体验不甚满意，性价比并不高。,3,NEG
北京贵州大厦,Beijing,Chinese,Russian,"酒店地理位置优越,位于北京市中心,出行十分便利。客房干净整洁，服务态度极好,所有的员工都非常友善。我特别喜欢他们的早餐，有很多地道的贵州美食。",酒店的健身设施略显陈旧，期待能够进行更新。,8,POS
北京贵州大厦,Beijing,Chinese,English(Romanian),酒店的餐饮很好,房间处在地下层，受湿，然后这里的网络信号微弱,2,NEG
北京商务会馆,Beijing,Chinese,Russian,nan,酒店的场地位置很不好，在一个巷道里面，周围都是建筑地皮，非常听诶の嘗迪声。配套的早餐无比差势，供应的食物类型很少，物不值其价。,3,NEG
北京昆泰嘉华酒店,Beijing,Chinese,English(Russian),地理位置非常好，从音乐学院地铁站出来100米就到了,服务态度非常差，氛围内清洁作干准备不足。我在房间里发现喜马来龙变形金初合体的日本節目上，竟然很多做家的人第二天很早就进房间清洁而就把电视开着，我不知道这些人是不是在看我的电视上看什么。我如果想看中国的节目，我都去前台要求许可正式进行，不需要毛巴反正打借方式看。,3,NEG
北京福庭酒店,Beijing,Chinese,German,酒店地理位置非常住，在欧美中心一带，附近就有很多餐馆和购物中心。,饮食费用过高，服务质量和房间来说也不是非常好，真的有足够的空间提升。我不建议选择这里。,4,NEG
雷迪森柏林亚历山大广场酒店,Berlin,Chinese,English(Chinese),酒店位置优越，毗邻亚历山大广场，观景十分美丽。客房干净舒适，服务人员热情友好。,早餐种类略显单一，希望能有更丰富的选择。,8,POS
雷迪森柏林亚历山大广场酒店,Berlin,Chinese,English(Russian),酒店的地理位置很好，非常接近地铁站，出行非常方便。酒店员工也非常友善，乐于助人。,酒店设施过于陈旧，房间内部的装修也显得很旧。空调噪音很大影响睡眠，房间没有咖啡机和冰箱等设备，这在如今的四星酒店中是少见的。此外，早餐品质较差，缺少选择。总的来说，我觉得酒店的价格高于它提供的服务品质。,4,NEG
雷迪森柏林亚历山大广场酒店,Berlin,Chinese,English(French),酒店位置便利，靠近地铁站。,房间设施陈旧，隔音效果差，浴室排水不畅。酒店的公共区域噪音较大，影响了休息。,4,NEG
雷迪森柏林亚历山大广场酒店,Berlin,Chinese,Chinese,"酒店的位置十分便利, 靠近市中心和购物区","服务人员的态度比较冷淡,并且早餐的选择有限，房间设备也有些陈旧，没有达到预期的标准。希望酒店能提高服务质量和设施的更新",4,NEG
雷迪森柏林亚历山大广场酒店,Berlin,Chinese,Chinese,酒店位置战略性很好，靠近一些重要的历史景点,房間設計過時且無法提供舒適的環境，客户服务质量低下且需要改善。清潔程度也有待提升，特别是浴室。,2,NEG
雷迪森柏林亚历山大广场酒店,Berlin,Chinese,English(Korean),酒店的地理位置很好，靠近主要的旅游景点和购物区。,可惜的是，这家酒店的服务标准严重不足。我们在入住时遇到了很多问题，包括房间清洁状况不佳，设施也已经陈旧。此外，酒店管理团队的回应也没有达到我们的期待，对我们的问题和投诉没有采取适当的措施。,3,NEG
阿玛诺市中心大酒店,Berlin,Chinese,English(French),酒店地理位置优越，就在市中心，吃、玩都很方便。房间宽敞明亮，设备齐全，床铺十分舒适。酒店员工热情友好，常常给予我们旅行上的建议。,早餐种类稍显单一，希望能增加更多的选择。,9,POS
阿玛诺市中心大酒店,Berlin,Chinese,German,酒店位置非常便宜，路對面就是資淺通道,服務員的服務態度可惜差距，因大家的態度根本不足亮點，標孫的黃家😂還有房間裡有一股麥貨的味道，我覺得這會影響到我的休息。其他設施完全是老据的樣子，我不會推薦給戶外札的人借宿。,2,NEG
阿玛诺市中心大酒店,Berlin,Chinese,English(German),酒店位置在市中心，周边设施便利，出行方便。,酒店设施相对较旧，尤其是床铺和卫生间设施需要更新。客房清洁不够彻底，每天早晨都能发现未清理干净的灰尘和头发。酒店服务人员态度冷淡，且处理问题效率低下，当我向酒店表达不满时，他们的回应并未给我留下深刻印象。早餐选择有限，食品品质一般。,4,NEG
阿玛诺市中心大酒店,Berlin,Chinese,English(Italian),酒店位置佳，交通便利,房间面积较小，空间感不佳；毛巾和床上用品看起来很旧，不够清洁；早餐品种较少，不符合我对四星级酒店的期望,4,NEG
柏林墙东侧画廊舒尔茨酒店,Berlin,Chinese,English(Spanish),艺术氛围浓厚的酒店，位置优越，紧邻柏林墙东侧画廊，早餐丰盛美味。前台服务人员热情周到，乐于提供旅游建议和城市路线指导。房间整洁舒适，享有城市美景。,关于这家酒店，我真的找不出什么不好的地方。也许不足之处在于酒店的健身设施稍显不足，运动爱好者可能会感到不太满意。,9,POS
柏林墙东侧画廊舒尔茨酒店,Berlin,Chinese,English(Spanish),酒店的地理位置优越,酒店服务质量不佳，房间内的设施也很旧，清洁度亦有待提升。同时，早餐的种类也十分有限，距离我对他们宣传的丰富早餐有很大的距离。,3,NEG
柏林墙东侧画廊舒尔茨酒店,Berlin,Chinese,English(German),酒店位置还算不错，靠近柏林墙。,我对于柏林墙东侧画廊舒尔茨酒店的住宿体验并不满意。首先，房间内部非常吵闹，夜间噪音无法让人安眠。次之，房间的干净程度不达标准，尤其是浴室区域，感觉并未彻底清扫。此外，服务人员的态度有待改进，不热情也不专业。并且，酒店的WIFI信号相当不稳定，这对于我来说十分重要。最后，早餐品质令人失望，选择不多且口味也很一般。总的来说，不建议在此酒店入住。,3,NEG
柏林波茨坦广场斯堪迪克酒店,Berlin,Chinese,English(Russian),這家酒店位於波茨坦广场，交通非常方便。客房设施完备，卫生条件良好，服务非常周到。我特别喜欢他们的自助早餐，选择丰富，非常美味。,数量不多的健身器材缺乏维护，使用起来不太舒服。,8,POS
柏林波茨坦广场斯堪迪克酒店,Berlin,Chinese,Romanian,地理位置相当好，健身房和游泳池也不错，近站和市区。,服务显得很不热情，方向感不好，我觉得我遗失在大酒店里，床上用品品质还可，但是房间的设备已经很陈旧了，可能需要更新一下了。,4,NEG
柏林波茨坦广场斯堪迪克酒店,Berlin,Chinese,English(Romanian),酒店位置非常好，交通便利,客房清洁不到位，管理人员服务态度不好，还有食物不新鲜，供应不稳。,3,NEG
玛丽蒂姆柏林普洛艾特酒店,Berlin,Chinese,Italian,位置便利，紧邻公车站，交通十分方便。客房宽敞明亮，装修品质高端。早餐丰盛，服务也非常周到。,对于我来说，没有什么不满意的地方。,10,POS
玛丽蒂姆柏林普洛艾特酒店,Berlin,Chinese,English(Korean),常规的家庭式餐厅,我的室间大门无法今开，半夜我被锁在外面，很冷，我很昏，后来我回到我的间人，但是我失去了我的睡意，没有wifi，没有净水，怎么消鄟呢，我真的很甘心!,2,NEG
玛丽蒂姆柏林普洛艾特酒店,Berlin,Chinese,English(Italian),酒店的地理位置很好，离市中心和公共交通都很近，适合游玩和商务出行。酒店的设计很新颖，风格十分现代。,酒店的服务人员态度并不友好，让人感到不舒服。酒店的早餐品种有限，口味也一般，没有特色。酒店的清洁工作也不尽如人意，卫生间有些地方看上去不太清洁。,4,NEG
柏灵城中心假日酒店,Berlin,Chinese,Chinese,"此酒店位于柏林市中心, 交通十分便利。周边有很多美食，购物也很方便。酒店设施很新，房间也很干净，服务员的态度也十分友好。",没有什么不足之处,9,POS
柏灵城中心假日酒店,Berlin,Chinese,French,酒店地理位置能够看到柔和的城市夜景,客房里很吃惊的发现没有线于接入网络，所有的服务都需要手动申请，并且没有洗衣房，这对我来说太不方便了,2,NEG
柏灵城中心假日酒店,Berlin,Chinese,Spanish,地理位置非常好,家具该更新了，浴室小且累费，客房服务慎重化费，餐饮不是很多样化，提俸的价格不尽合理.,3,NEG
"Hotel Berlin, Berlin, a member of Radisson Individuals",Berlin,Chinese,English(Italian),酒店的地理位置非常好，靠近公共交通设施，方便出行。房间很干净，设施齐全。员工态度极好，非常友好。自助早餐种类丰富，美味可口。,无,9,POS
"Hotel Berlin, Berlin, a member of Radisson Individuals",Berlin,Chinese,Turkish,地理位置优越，交通便利,酒店房间设施陈旧，客服态度冷淡且不专业,4,NEG
"Hotel Berlin, Berlin, a member of Radisson Individuals",Berlin,Chinese,Russian,无,酒店的设施年久失修，房间内的灯光昏暗，还存在一些换不掉的奇怪味道。另外，酒店员工的服务没有达到我对拉迪森旗下品牌的期望，态度冷淡没有亲和力。此外，酒店的位置也不理想，离主要的景点和餐厅都有点距离，出行不便。,3,NEG
柏林米特莱昂纳多酒店,Berlin,Chinese,Korean,酒店位置优越，交通方便，非常靠近柏林市区。房间非常舒适，设施齐全。服务态度也很好，令人感到宾至如归。,唯一的缺点可能就是价格稍微偏高了一些。但考虑到它的位置和服务，我认为这是可以接受的。,9,POS
柏林米特莱昂纳多酒店,Berlin,Chinese,English(Turkish),酒店位置很好，出行很方便,服务人员态度冷淡，房间清洁不够，找到了一些灰尘。网络信号经常断开，影响了我的工作和休闲时间。早餐种类太少，不符合四星级酒店的标准。,4,NEG
柏林米特莱昂纳多酒店,Berlin,Chinese,English(Romanian),酒店的地理位置非常好，距离柏林主要观光景点不远。,但是，住宿体验令人失望。房间内部设施陈旧，清洁度也一般。此外，前台服务人员的态度冷淡，让人觉得不舒服。酒店的早餐品种也不丰富，性价比较低。,4,NEG
Park Plaza Berlin,Berlin,Chinese,English(Spanish),酒店位置优越，靠近市中心和许多景点。酒店服务一流，所有工作人员都非常友好，总是努力满足客人的需求。房间宽敞舒适，干净整洁，设施齐全。早餐种类丰富，口味适合大多数人的口味。,nan,8,POS
Park Plaza Berlin,Berlin,Chinese,Italian,酒店的位置很好，出行方便。,酒店的服务差，员工不专业。房间设施老化，床铺不舒适。早餐质量差，选择有限。,4,NEG
Park Plaza Berlin,Berlin,Chinese,English(Romanian),酒店的地点非常好，离主要的景点很近。,但是，酒店的空调系统似乎有问题，房间温度很难调整到舒适的程度。而且，虽然酒店的地理位置优越，但附近的噪音问题也令人不悦。最后，酒店的早餐品种实在是太少了，选择性不大。,4,NEG
The Westin Grand Berlin,Berlin,Chinese,Spanish,酒店环境非常优雅，极富历史感。位置极佳，方便游览市区的各类景点。客房设施齐全，床铺舒适，洗浴设施非常干净整洁，特别是大浴缸，给人非常好的体验。酒店的早餐丰富多样，服务态度也非常好，餐饮环境优雅，令人非常满意。,酒店网络有点不稳定，时有断线情况；泳池相对较小，人多的时候稍显拥挤。另外，酒店价格偏高，对于预算有限的旅行者来说可能会有一定压力。,8,POS
The Westin Grand Berlin,Berlin,Chinese,English(Russian),酒店的地理位置很好，靠近很多旅游景点和商店。,我对酒店的清洁度和服务感到很失望。房间内有一股难闻的气味，床单看起来并未清洁。此外，酒店的WiFi速度很慢，我很难进行必要的工作。客房服务也经常延迟，我必须多次提醒他们。考虑到这些问题，我不会推荐其他游客入住此酒店。,3,NEG
The Westin Grand Berlin,Berlin,Chinese,Italian,酒店的方位非常好，面向景色美丽。工作人员也很友好。,虚拟网络信号不稳定，时常提示无法连接。室内不美观，起床抢板和床软都曾是消毒的赤字原于却是老化。有些场所，讯恩来很寿年有效。,3,NEG
柏灵莱昂纳多酒店,Berlin,Chinese,English(German),柏灵莱昂纳多酒店装修风格现代且雅致，位于市中心，交通非常便利。入住的房间宽敞舒适，内部设施齐全，且都非常新。酒店的服务人员也非常热情友好，总会以微笑欢迎每一位客人,唯一的问题是酒店的wifi有点慢，尤其是在晚上的高峰期。另外，早餐的种类可以再多一点,9,POS
柏灵莱昂纳多酒店,Berlin,Chinese,English(Italian),酒店的地理位置优越，交通方便。,然而，房间的环境并不尽人意，设施有些陈旧，隔音效果也不是很好。此外，服务人员的态度也不够友好，给我留下了不好的印象。并且，早餐的种类太少，没有达到我的期望。,4,NEG
柏灵莱昂纳多酒店,Berlin,Chinese,English(Turkish),酒店的位置还不错，交通方便,客房清洁度不高，设施也比较老旧。服务人员的态度也不尽如人意，让人感觉很不舒服。晚上的噪音影响了休息。,4,NEG
柏林海波龙酒店,Berlin,Chinese,Korean,酒店地理位置优越，宴客的服务也非常满意,nan,9,POS
柏林海波龙酒店,Berlin,Chinese,Romanian,地理位置优越，购物饮食方便,房间太小，服务也没有那么周到，卫生层面也值得怀疑。前台服务人员的态度让人感觉不太舒适，总的来说这次住宿体验并不太令我满意。,4,NEG
Steigenberger Hotel Am Kanzleramt,Berlin,Chinese,German,这家酒店的位置非常好，离市中心非常近。服务员们非常友善和乐于助人。室内非常干净，房间设施齐全。绝对推荐这家酒店给大家！,无明显缺点。,9,POS
